Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
13,Trenton Cannon,RB,NYJ@TEN,1,0,0,0,0,0,0,4,18,0,0,1,7,0,0,0,0
13,Brandon Bolden,RB,BUF@MIA,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
13,Zach Zenner,RB,LA@DET,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
13,Jordan Wilkins,RB,IND@JAX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,Rod Smith,RB,NO@DAL,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
13,Marcus Murphy,RB,BUF@MIA,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
13,T.J. Logan,RB,ARI@GB,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
13,Ronald Jones II,RB,CAR@TB,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
13,Andy Janovich,RB,DEN@CIN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Chris Ivory,RB,BUF@MIA,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
13,Tevin Coleman,RB,BAL@ATL,0,0,0,0,0,0,0,6,8,0,0,1,3,0,0,0,0
13,Malcolm Brown,RB,LA@DET,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
13,Kalen Ballage,RB,BUF@MIA,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
13,DeAndre Washington,RB,KC@OAK,-1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0
14,Derrick Henry,RB,JAX@TEN,47,0,0,0,0,0,0,17,238,4,0,0,0,0,0,0,0
14,Saquon Barkley,RB,NYG@WAS,25,0,0,0,0,0,0,14,170,1,0,4,27,0,0,0,0
14,Christian McCaffrey,RB,CAR@CLE,21,0,0,0,0,0,0,16,63,2,0,6,38,0,0,0,0
14,Joe Mixon,RB,CIN@LAC,19,0,0,0,0,0,0,26,111,1,0,5,27,0,0,0,0
14,Ezekiel Elliott,RB,PHI@DAL,18,0,0,0,0,0,0,28,113,0,0,12,79,0,0,0,0
14,Brandon Bolden,RB,NE@MIA,18,0,0,0,0,0,0,2,60,2,0,1,0,0,0,0,0
14,Aaron Jones,RB,ATL@GB,15,0,0,0,0,0,0,17,78,1,0,3,28,0,0,0,0
14,Chris Carson,RB,MIN@SEA,15,0,0,0,0,0,0,22,90,1,0,0,0,0,0,0,0
14,Damien Williams,RB,BAL@KC,14,0,0,0,0,0,0,8,14,1,0,4,16,1,0,0,0
14,Elijah McGuire,RB,NYJ@BUF,14,0,0,0,0,0,0,17,60,1,0,3,23,0,0,0,0
14,Austin Ekeler,RB,CIN@LAC,14,0,0,0,0,0,0,15,66,1,0,2,28,0,0,0,0
14,Kenyan Drake,RB,NE@MIA,13,0,0,0,0,0,0,6,24,0,0,1,55,1,0,0,0
14,Kenneth Dixon,RB,BAL@KC,13,0,0,0,0,0,0,8,59,1,0,1,21,0,0,0,0
14,Dalvin Cook,RB,MIN@SEA,13,0,0,0,0,0,0,13,55,0,0,5,28,1,0,0,0
14,Nick Chubb,RB,CAR@CLE,13,0,0,0,0,0,0,13,66,1,0,4,17,0,0,0,0
14,Spencer Ware,RB,BAL@KC,12,0,0,0,0,0,0,15,75,0,0,5,54,0,0,0,0
14,Zach Zenner,RB,DET@ARI,11,0,0,0,0,0,0,12,54,1,0,0,0,0,0,0,0
14,Phillip Lindsay,RB,DEN@SF,11,0,0,0,0,0,0,14,30,1,0,4,21,0,0,0,0
14,Mark Ingram,RB,NO@TB,11,0,0,0,0,0,0,13,52,1,0,1,1,0,0,0,0
14,Frank Gore,RB,NE@MIA,11,0,0,0,0,0,0,12,92,0,0,1,24,0,0,0,0
14,Lamar Miller,RB,IND@HOU,10,0,0,0,0,0,0,14,33,1,0,5,19,0,0,0,0
14,Alvin Kamara,RB,NO@TB,10,0,0,0,0,0,0,12,51,0,1,5,36,0,0,0,0
14,Jordan Howard,RB,LA@CHI,10,0,0,0,0,0,0,19,101,0,0,1,2,0,0,0,0
14,Jeffery Wilson,RB,DEN@SF,9,0,0,0,0,0,0,23,90,0,0,1,6,0,0,0,0
14,Darren Sproles,RB,PHI@DAL,9,0,0,0,0,0,0,1,2,0,0,3,34,1,0,0,0
14,Doug Martin,RB,PIT@OAK,9,0,0,0,0,0,0,16,32,1,0,0,0,0,0,0,0
14,Marlon Mack,RB,IND@HOU,9,0,0,0,0,0,0,14,33,1,0,0,0,0,0,0,0
14,Jaylen Samuels,RB,PIT@OAK,8,0,0,0,0,0,0,11,28,0,0,7,64,0,0,0,0
14,Tarik Cohen,RB,LA@CHI,8,0,0,0,0,0,0,9,69,0,0,4,20,0,0,0,0
14,Alfred Blue,RB,IND@HOU,8,0,0,0,0,0,0,6,21,1,0,0,0,0,0,0,0
14,Ito Smith,RB,ATL@GB,7,0,0,0,0,0,0,11,60,0,0,3,14,0,0,0,0
14,Stevan Ridley,RB,PIT@OAK,6,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0
14,Zach Line,RB,NO@TB,6,0,0,0,0,0,0,1,4,0,0,1,1,1,0,0,0
14,Gus Edwards,RB,BAL@KC,6,0,0,0,0,0,0,16,67,0,0,0,0,0,0,0,0
14,James Develin,RB,NE@MIA,6,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
14,Trenton Cannon,RB,NYJ@BUF,6,0,0,0,0,0,0,5,3,1,0,1,4,0,0,0,0
14,Theo Riddick,RB,DET@ARI,5,0,0,0,0,0,0,6,28,0,0,4,30,0,0,0,0
14,Sony Michel,RB,NE@MIA,5,0,0,0,0,0,0,20,57,0,0,0,0,0,0,0,0
14,David Johnson,RB,DET@ARI,5,0,0,0,0,0,0,15,49,0,0,8,12,0,0,0,0
14,Todd Gurley,RB,LA@CHI,5,0,0,0,0,0,0,11,28,0,0,3,30,0,0,0,0
14,Jacquizz Rodgers,RB,NO@TB,4,0,0,0,0,0,0,4,16,0,0,4,38,0,0,0,0
14,Rashaad Penny,RB,MIN@SEA,4,0,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0
14,Dion Lewis,RB,JAX@TEN,4,0,0,0,0,0,0,10,13,0,0,5,39,0,0,0,0
14,Chris Ivory,RB,NYJ@BUF,4,0,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0
14,Tevin Coleman,RB,ATL@GB,4,0,0,0,0,0,0,10,45,0,0,1,-4,0,0,0,0
14,Peyton Barber,RB,NO@TB,4,0,0,0,0,0,0,14,42,0,0,1,2,0,0,0,0
14,Chris Thompson,RB,NYG@WAS,3,0,0,0,0,0,0,3,23,0,0,3,15,0,0,0,0
14,Rod Smith,RB,PHI@DAL,3,0,0,0,0,0,0,4,27,0,0,2,16,0,0,0,0
14,Elijhaa Penny,RB,NYG@WAS,3,0,0,0,0,0,0,5,21,0,0,1,16,0,0,0,0
14,Justin Jackson,RB,CIN@LAC,3,0,0,0,0,0,0,7,12,0,0,2,23,0,0,0,0
14,Wayne Gallman,RB,NYG@WAS,3,0,0,0,0,0,0,14,38,0,0,0,0,0,0,0,0
14,Royce Freeman,RB,DEN@SF,3,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0
14,Leonard Fournette,RB,JAX@TEN,3,0,0,0,0,0,0,14,36,0,0,2,5,0,0,0,0
14,LeGarrette Blount,RB,DET@ARI,3,0,0,0,0,0,0,12,33,0,0,2,18,0,0,1,0
14,Josh Adams,RB,PHI@DAL,3,0,0,0,0,0,0,7,36,0,0,0,0,0,0,0,0
14,James White,RB,NE@MIA,2,0,0,0,0,0,0,4,13,0,0,2,15,0,0,0,0
14,Jalen Richard,RB,PIT@OAK,2,0,0,0,0,0,0,8,24,0,0,1,5,0,0,0,0
14,Kyle Juszczyk,RB,DEN@SF,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
14,Dontrell Hilliard,RB,CAR@CLE,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
14,Mike Davis,RB,MIN@SEA,2,0,0,0,0,0,0,3,22,0,0,1,5,0,0,0,0
14,T.J. Yeldon,RB,JAX@TEN,1,0,0,0,0,0,0,1,7,0,0,1,10,0,0,0,0
14,Jamaal Williams,RB,ATL@GB,1,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
14,Adrian Peterson,RB,NYG@WAS,1,0,0,0,0,0,0,10,16,0,0,1,3,0,0,0,0
14,Marcus Murphy,RB,NYJ@BUF,1,0,0,0,0,0,0,4,10,0,0,1,8,0,0,0,0
14,Byron Marshall,RB,NYG@WAS,1,0,0,0,0,0,0,1,4,0,0,3,13,0,0,0,0
14,Nyheim Hines,RB,IND@HOU,1,0,0,0,0,0,0,3,1,0,0,3,16,0,0,0,0
14,Chase Edmonds,RB,DET@ARI,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
14,Justin Davis,RB,LA@CHI,1,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
14,Devontae Booker,RB,DEN@SF,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
14,Giovani Bernard,RB,CIN@LAC,1,0,0,0,0,0,0,3,7,0,0,2,13,0,0,0,0
14,Darrel Williams,RB,BAL@KC,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
14,Derek Watt,RB,CIN@LAC,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
14,Wendell Smallwood,RB,PHI@DAL,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
14,Anthony Sherman,RB,BAL@KC,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
14,Latavius Murray,RB,MIN@SEA,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
14,Alfred Morris,RB,DEN@SF,0,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0
14,Ty Montgomery,RB,BAL@KC,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0
14,Taquan Mizzell,RB,LA@CHI,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
14,LeSean McCoy,RB,NYJ@BUF,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
14,Duke Johnson,RB,CAR@CLE,0,0,0,0,0,0,0,2,-6,0,0,0,0,0,0,0,0
14,Andy Janovich,RB,DEN@SF,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
14,Carlos Hyde,RB,JAX@TEN,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
14,Brian Hill,RB,ATL@GB,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
14,Isaiah Crowell,RB,NYJ@BUF,0,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
14,Corey Clement,RB,PHI@DAL,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
14,Rex Burkhead,RB,NE@MIA,0,0,0,0,0,0,0,4,2,0,0,1,3,0,0,0,0
14,Cameron Artis-Payne,RB,CAR@CLE,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
15,Derrick Henry,RB,TEN@NYG,29,1,1,6,0,0,0,33,170,2,0,1,0,0,0,0,0
15,Dalvin Cook,RB,MIA@MIN,27,0,0,0,0,0,0,19,136,2,0,1,27,0,0,0,0
15,Marlon Mack,RB,DAL@IND,25,0,0,0,0,0,0,27,139,2,0,1,10,0,0,1,0
15,Joe Mixon,RB,OAK@CIN,24,0,0,0,0,0,0,27,129,2,0,2,1,0,0,0,0
15,Damien Williams,RB,LAC@KC,23,0,0,0,0,0,0,10,49,2,0,6,74,0,0,0,0
15,Todd Gurley,RB,PHI@LA,23,0,0,0,0,0,0,12,48,2,0,10,76,0,0,0,0
15,Tevin Coleman,RB,ARI@ATL,20,0,0,0,0,0,0,11,145,1,0,0,0,0,0,0,0
15,Christian McCaffrey,RB,NO@CAR,19,1,1,50,1,0,0,15,53,0,0,8,67,0,0,0,0
15,Chris Carson,RB,SEA@SF,19,0,0,0,0,0,0,22,119,1,0,6,29,0,0,0,0
15,Kalen Ballage,RB,MIA@MIN,18,0,0,0,0,0,0,12,123,1,0,1,-2,0,0,0,0
15,Jaylen Samuels,RB,NE@PIT,17,0,0,0,0,0,0,19,142,0,0,2,30,0,0,0,0
15,Wendell Smallwood,RB,PHI@LA,16,0,0,0,0,0,0,10,48,2,0,2,9,0,0,0,0
15,Gus Edwards,RB,TB@BAL,16,0,0,0,0,0,0,19,104,1,0,0,0,0,0,0,0
15,Jamaal Williams,RB,GB@CHI,15,0,0,0,0,0,0,12,55,1,0,4,42,0,0,0,0
15,Alvin Kamara,RB,NO@CAR,15,0,0,0,0,0,0,14,67,1,0,7,36,0,0,0,0
15,David Johnson,RB,ARI@ATL,15,0,0,0,0,0,0,11,33,1,0,3,68,0,0,0,0
15,Peyton Barber,RB,TB@BAL,14,0,0,0,0,0,0,19,85,1,0,2,4,0,0,0,0
15,Justin Jackson,RB,LAC@KC,13,0,0,0,0,0,0,16,58,1,0,3,27,0,0,0,0
15,Jordan Howard,RB,GB@CHI,13,0,0,0,0,0,0,19,60,1,0,1,15,0,0,0,0
15,Latavius Murray,RB,MIA@MIN,12,0,0,0,0,0,0,15,68,1,0,0,0,0,0,0,0
15,Ezekiel Elliott,RB,DAL@IND,12,0,0,0,0,0,0,18,87,0,0,7,41,0,0,0,0
15,Elijah McGuire,RB,HOU@NYJ,11,0,0,0,0,0,0,18,42,1,0,3,29,0,0,1,0
15,Zach Zenner,RB,DET@BUF,10,0,0,0,0,0,0,10,45,1,0,3,0,0,0,0,0
15,Tarik Cohen,RB,GB@CHI,10,0,0,0,0,0,0,5,24,0,0,5,31,1,0,1,0
15,Nick Chubb,RB,CLE@DEN,10,0,0,0,0,0,0,20,100,0,0,0,0,0,0,0,0
15,Matt Breida,RB,SEA@SF,9,0,0,0,0,0,0,17,50,0,0,5,46,0,0,0,0
15,Darrel Williams,RB,LAC@KC,8,0,0,0,0,0,0,2,13,0,0,2,19,1,0,0,0
15,Mike Davis,RB,SEA@SF,8,0,0,0,0,0,0,5,21,0,0,8,63,0,0,0,0
15,Josh Adams,RB,PHI@LA,8,0,0,0,0,0,0,15,28,1,0,0,0,0,0,0,0
15,Adrian Peterson,RB,WAS@JAX,7,0,0,0,0,0,0,19,51,0,0,2,20,0,0,0,0
15,Mark Ingram,RB,NO@CAR,7,0,0,0,0,0,0,12,63,0,0,2,11,0,0,0,0
15,Jalen Richard,RB,OAK@CIN,5,0,0,0,0,0,0,4,9,0,0,5,67,0,0,1,0
15,Sony Michel,RB,NE@PIT,5,0,0,0,0,0,0,13,59,0,0,0,0,0,0,0,0
15,Nyheim Hines,RB,DAL@IND,5,0,0,0,0,0,0,6,19,0,0,4,45,0,0,0,0
15,Leonard Fournette,RB,WAS@JAX,5,0,0,0,0,0,0,11,46,0,0,3,18,0,0,0,0
15,Saquon Barkley,RB,TEN@NYG,5,0,0,0,0,0,0,14,31,0,0,4,25,0,0,0,0
15,Darren Sproles,RB,PHI@LA,4,0,0,0,0,0,0,3,30,0,0,3,16,0,0,0,0
15,Theo Riddick,RB,DET@BUF,4,0,0,0,0,0,0,8,47,0,0,2,9,0,0,0,0
15,Detrez Newsome,RB,LAC@KC,4,0,0,0,0,0,0,6,34,0,0,2,19,0,0,0,0
15,Phillip Lindsay,RB,CLE@DEN,4,0,0,0,0,0,0,14,24,0,0,4,20,0,0,0,0
15,Duke Johnson,RB,CLE@DEN,4,0,0,0,0,0,0,4,28,0,0,4,25,0,0,0,0
15,Keith Ford,RB,DET@BUF,4,0,0,0,0,0,0,14,46,0,0,1,7,0,0,0,0
15,Chase Edmonds,RB,ARI@ATL,4,0,0,0,0,0,0,8,22,0,0,2,22,0,0,0,0
15,Kenneth Dixon,RB,TB@BAL,4,0,0,0,0,0,0,11,48,0,0,1,2,0,0,0,0
15,Jeffery Wilson,RB,SEA@SF,3,0,0,0,0,0,0,7,46,0,0,0,0,0,0,1,0
15,David Williams,RB,WAS@JAX,3,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
15,James White,RB,NE@PIT,3,0,0,0,0,0,0,2,12,0,0,5,25,0,0,0,0
15,Ito Smith,RB,ARI@ATL,3,0,0,0,0,0,0,9,34,0,0,2,5,0,0,0,0
15,Marcus Murphy,RB,DET@BUF,3,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0
15,Doug Martin,RB,OAK@CIN,3,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
15,Dion Lewis,RB,TEN@NYG,3,0,0,0,0,0,0,7,35,0,0,3,9,0,0,0,0
15,Trenton Cannon,RB,HOU@NYJ,3,0,0,0,0,0,0,7,13,0,0,3,24,0,0,0,0
15,Rex Burkhead,RB,NE@PIT,3,0,0,0,0,0,0,4,25,0,0,3,18,0,0,0,0
15,Kenyan Drake,RB,MIA@MIN,2,0,0,0,0,0,0,1,6,0,0,3,28,0,0,0,0
15,Giovani Bernard,RB,OAK@CIN,2,0,0,0,0,0,0,6,7,0,0,2,25,0,0,0,0
15,Rod Smith,RB,DAL@IND,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
15,Stevan Ridley,RB,NE@PIT,1,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
15,Byron Marshall,RB,WAS@JAX,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
15,T.J. Logan,RB,ARI@ATL,1,0,0,0,0,0,0,1,-3,0,0,4,18,0,0,0,0
15,Frank Gore,RB,MIA@MIN,1,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
15,James Develin,RB,NE@PIT,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
15,Devontae Booker,RB,CLE@DEN,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
15,Brandon Bolden,RB,MIA@MIN,1,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
15,T.J. Yeldon,RB,WAS@JAX,0,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
15,Jordan Wilkins,RB,DAL@IND,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
15,DeAndre Washington,RB,OAK@CIN,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15,Chris Thompson,RB,WAS@JAX,0,0,0,0,0,0,0,5,9,0,0,1,4,0,0,0,0
15,Jacquizz Rodgers,RB,TB@BAL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15,Elijhaa Penny,RB,TEN@NYG,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
15,Taquan Mizzell,RB,GB@CHI,0,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
15,Lamar Miller,RB,HOU@NYJ,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
15,Zach Line,RB,NO@CAR,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
15,John Kelly,RB,PHI@LA,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
15,Kyle Juszczyk,RB,SEA@SF,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
15,Ronald Jones II,RB,TB@BAL,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
15,Aaron Jones,RB,GB@CHI,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
15,Brian Hill,RB,ARI@ATL,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
15,Royce Freeman,RB,CLE@DEN,0,0,0,0,0,0,0,4,7,0,0,1,1,0,0,0,0
15,Patrick DiMarco,RB,DET@BUF,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
15,Justin Davis,RB,PHI@LA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,Benny Cunningham,RB,GB@CHI,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
15,Alfred Blue,RB,HOU@NYJ,0,0,0,0,0,0,0,9,6,0,0,2,9,0,0,0,0
15,LeGarrette Blount,RB,DET@BUF,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
16,Chris Carson,RB,KC@SEA,23,0,0,0,0,0,0,27,116,2,0,0,0,0,0,0,0
16,Alvin Kamara,RB,PIT@NO,22,0,0,0,0,0,0,7,23,2,0,4,82,0,0,0,0
16,C.J. Anderson,RB,LA@ARI,22,0,0,0,0,0,0,20,167,1,0,1,-5,0,0,0,0
16,Jamaal Williams,RB,GB@NYJ,21,0,0,0,0,0,0,15,95,1,0,6,61,0,0,0,0
16,Elijah McGuire,RB,GB@NYJ,20,0,0,0,0,0,0,14,35,1,0,3,50,1,0,0,0
16,Damien Williams,RB,KC@SEA,18,0,0,0,0,0,0,13,103,0,0,7,37,1,0,1,0
16,Sony Michel,RB,BUF@NE,17,0,0,0,0,0,0,18,116,1,0,0,0,0,0,0,0
16,Christian McCaffrey,RB,ATL@CAR,17,0,0,0,0,0,0,21,101,0,0,12,77,0,0,0,0
16,Darren Sproles,RB,HOU@PHI,16,0,0,0,0,0,0,9,32,0,0,3,76,1,0,0,0
16,Doug Martin,RB,DEN@OAK,16,0,0,0,0,0,0,21,107,1,0,1,9,0,0,0,0
16,Derrick Henry,RB,WAS@TEN,14,1,0,0,0,0,0,21,84,1,0,1,8,0,0,0,0
16,Saquon Barkley,RB,NYG@IND,13,0,0,0,0,0,0,21,43,1,0,5,34,0,0,0,0
16,Jaylen Samuels,RB,PIT@NO,12,0,0,0,0,0,0,12,53,0,0,3,11,1,0,0,0
16,David Johnson,RB,LA@ARI,12,0,0,0,0,0,0,10,35,0,0,1,32,1,0,0,0
16,Jordan Howard,RB,CHI@SF,12,0,0,0,0,0,0,13,53,1,0,2,17,0,0,0,0
16,Leonard Fournette,RB,JAX@MIA,12,0,0,0,0,0,0,18,43,1,0,3,28,0,0,0,0
16,James White,RB,BUF@NE,11,0,0,0,0,0,0,8,41,1,0,2,13,0,0,0,0
16,Jacquizz Rodgers,RB,TB@DAL,11,0,0,0,0,0,0,2,2,1,0,7,55,0,0,0,0
16,Jalen Richard,RB,DEN@OAK,11,0,0,0,0,0,0,4,11,1,0,4,40,0,0,0,0
16,Adrian Peterson,RB,WAS@TEN,11,0,0,0,0,0,0,26,119,0,0,1,8,0,0,0,0
16,Melvin Gordon,RB,BAL@LAC,11,0,0,0,0,0,0,12,41,1,0,3,13,0,0,0,0
16,Nick Chubb,RB,CIN@CLE,11,0,0,0,0,0,0,19,112,0,0,2,3,0,0,0,0
16,Nyheim Hines,RB,NYG@IND,10,0,0,0,0,0,0,2,2,1,0,4,41,0,0,0,0
16,Brian Hill,RB,ATL@CAR,10,0,0,0,0,0,0,8,115,0,0,0,0,0,0,1,0
16,Ezekiel Elliott,RB,TB@DAL,10,0,0,0,0,0,0,18,85,0,0,5,24,0,0,0,0
16,Gus Edwards,RB,BAL@LAC,10,0,0,0,0,0,0,14,92,0,0,1,13,0,0,0,0
16,Dalvin Cook,RB,MIN@DET,10,0,0,0,0,0,0,16,73,0,0,3,35,0,0,0,0
16,Charcandrick West,RB,KC@SEA,9,0,0,0,0,0,0,1,1,0,0,2,37,1,0,0,0
16,Marlon Mack,RB,NYG@IND,9,0,0,0,0,0,0,12,34,1,0,1,4,0,0,0,0
16,Mark Ingram,RB,PIT@NO,9,0,0,0,0,0,0,11,35,1,0,1,8,0,0,0,0
16,D'Onta Foreman,RB,HOU@PHI,8,0,0,0,0,0,0,7,-1,0,0,2,28,1,0,0,0
16,Joe Mixon,RB,CIN@CLE,7,0,0,0,0,0,0,17,68,0,0,2,10,0,0,0,0
16,Zach Zenner,RB,MIN@DET,6,0,0,0,0,0,0,8,45,0,0,2,22,0,0,0,0
16,Duke Johnson,RB,CIN@CLE,6,0,0,0,0,0,0,2,12,0,0,6,54,0,0,0,0
16,Rex Burkhead,RB,BUF@NE,6,0,0,0,0,0,0,13,39,0,0,4,40,0,0,1,0
16,Phillip Lindsay,RB,DEN@OAK,5,0,0,0,0,0,0,10,46,0,0,2,11,0,0,0,0
16,Kenyan Drake,RB,JAX@MIA,5,0,0,0,0,0,0,6,23,0,0,4,31,0,0,0,0
16,Tevin Coleman,RB,ATL@CAR,5,0,0,0,0,0,0,10,51,0,0,0,0,0,0,0,0
16,Brandon Bolden,RB,JAX@MIA,5,0,0,0,0,0,0,4,9,0,0,1,4,1,0,1,0
16,Peyton Barber,RB,TB@DAL,5,0,0,0,0,0,0,17,43,0,0,3,13,0,0,0,0
16,John Kelly,RB,LA@ARI,4,0,0,0,0,0,0,10,40,0,0,1,9,0,0,0,0
16,Justin Jackson,RB,BAL@LAC,4,0,0,0,0,0,0,1,-1,0,0,7,47,0,0,0,0
16,Carlos Hyde,RB,JAX@MIA,4,0,0,0,0,0,0,8,47,0,0,0,0,0,0,0,0
16,Keith Ford,RB,BUF@NE,4,0,0,0,0,0,0,7,33,0,0,2,14,0,0,0,0
16,Devontae Booker,RB,DEN@OAK,4,0,0,0,0,0,0,3,21,0,0,3,21,0,0,0,0
16,Kalen Ballage,RB,JAX@MIA,4,0,0,0,0,0,0,4,10,0,0,2,39,0,0,0,0
16,Jeffery Wilson,RB,CHI@SF,3,0,0,0,0,0,0,11,27,0,0,2,11,0,0,0,0
16,Kenneth Dixon,RB,BAL@LAC,3,0,0,0,0,0,0,8,28,0,0,2,20,0,0,1,0
16,Mike Davis,RB,KC@SEA,3,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0
16,Alfred Blue,RB,HOU@PHI,3,0,0,0,0,0,0,4,14,0,0,4,26,0,0,0,0
16,Chris Thompson,RB,WAS@TEN,2,0,0,0,0,0,0,4,20,0,0,1,8,0,0,0,0
16,Wendell Smallwood,RB,HOU@PHI,2,0,0,0,0,0,0,1,3,0,0,4,24,0,0,0,0
16,Latavius Murray,RB,MIN@DET,2,0,0,0,0,0,0,9,22,0,0,2,6,0,0,0,0
16,Taquan Mizzell,RB,CHI@SF,2,0,0,0,0,0,0,1,1,0,0,2,27,0,0,0,0
16,Dion Lewis,RB,WAS@TEN,2,0,0,0,0,0,0,3,5,0,0,3,20,0,0,0,0
16,Royce Freeman,RB,DEN@OAK,2,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
16,Chase Edmonds,RB,LA@ARI,2,0,0,0,0,0,0,4,20,0,0,1,1,0,0,0,0
16,Matt Breida,RB,CHI@SF,2,0,0,0,0,0,0,4,20,0,0,1,6,0,0,0,0
16,LeGarrette Blount,RB,MIN@DET,2,0,0,0,0,0,0,11,29,0,0,2,-5,0,0,0,0
16,LeSean McCoy,RB,BUF@NE,1,0,0,0,0,0,0,6,9,0,0,3,10,0,0,0,0
16,Andy Janovich,RB,DEN@OAK,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
16,Dontrell Hilliard,RB,CIN@CLE,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
16,Wayne Gallman,RB,NYG@IND,1,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
16,Tarik Cohen,RB,CHI@SF,1,0,0,0,0,0,0,6,12,0,0,1,7,0,0,0,0
16,Cameron Artis-Payne,RB,ATL@CAR,1,0,0,0,0,0,0,1,7,0,0,1,13,0,0,0,0
16,Josh Adams,RB,HOU@PHI,1,0,0,0,0,0,0,11,21,0,0,0,0,0,0,1,0
16,DeAndre Washington,RB,DEN@OAK,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
16,Dan Vitale,RB,GB@NYJ,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
