Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
10,Brandin Cooks,WR,SEA@LA,16,0,0,0,0,0,0,1,9,1,0,10,100,0,0,0,0
10,Donte Moncrief,WR,JAX@IND,15,0,0,0,0,0,0,0,0,0,0,3,98,1,0,0,0
10,Zay Jones,WR,BUF@NYJ,15,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
10,Antonio Brown,WR,CAR@PIT,15,0,0,0,0,0,0,0,0,0,0,6,96,1,0,0,0
10,Tyler Lockett,WR,SEA@LA,13,0,0,0,0,0,0,1,18,0,0,5,67,1,0,0,0
10,Kenny Golladay,WR,DET@CHI,13,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
10,Keenan Allen,WR,LAC@OAK,11,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
10,Chris Godwin,WR,WAS@TB,10,0,0,0,0,0,0,0,0,0,0,7,103,0,0,0,0
10,Robert Foster,WR,BUF@NYJ,10,0,0,0,0,0,0,0,0,0,0,3,105,0,0,0,0
10,Julian Edelman,WR,NE@TEN,10,1,1,6,0,0,0,0,0,0,0,9,104,0,0,0,0
10,Josh Doctson,WR,WAS@TB,10,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
10,Robert Woods,WR,SEA@LA,9,0,0,0,0,0,0,3,17,0,0,4,89,0,0,0,0
10,John Ross,WR,NO@CIN,9,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
10,Sterling Shepard,WR,NYG@SF,8,0,0,0,0,0,0,1,27,0,0,2,9,1,0,0,0
10,Rashard Higgins,WR,ATL@CLE,8,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
10,Josh Gordon,WR,NE@TEN,8,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
10,Nelson Agholor,WR,DAL@PHI,8,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
10,T.Y. Hilton,WR,JAX@IND,7,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
10,Amari Cooper,WR,DAL@PHI,7,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
10,Danny Amendola,WR,MIA@GB,7,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
10,DeSean Jackson,WR,WAS@TB,6,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
10,Marquise Goodwin,WR,NYG@SF,6,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
10,Tyler Boyd,WR,NO@CIN,6,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
10,Marvin Jones,WR,DET@CHI,5,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
10,Adam Humphries,WR,WAS@TB,5,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
10,Maurice Harris,WR,WAS@TB,5,0,0,0,0,0,0,1,4,0,0,5,52,0,0,0,0
10,Larry Fitzgerald,WR,ARI@KC,5,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
10,Mike Evans,WR,WAS@TB,5,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
10,Tyrell Williams,WR,LAC@OAK,4,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
10,Dede Westbrook,WR,JAX@IND,4,0,0,0,0,0,0,2,13,0,0,5,30,0,0,0,0
10,Marquez Valdes-Scantling,WR,MIA@GB,4,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
10,DeVante Parker,WR,MIA@GB,4,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
10,Isaiah McKenzie,WR,BUF@NYJ,4,0,0,0,0,0,0,3,32,0,0,1,14,0,0,0,0
10,Jordan Matthews,WR,DAL@PHI,4,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
10,Brandon LaFell,WR,LAC@OAK,4,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
10,Keith Kirkwood,WR,NO@CIN,4,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
10,Alshon Jeffery,WR,DAL@PHI,4,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
10,Dontrelle Inman,WR,JAX@IND,4,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
10,Allen Hurns,WR,DAL@PHI,4,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
10,Ryan Switzer,WR,CAR@PIT,3,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
10,Mohamed Sanu,WR,ATL@CLE,3,0,0,0,0,0,0,0,0,0,0,6,47,0,0,1,0
10,Demarcus Robinson,WR,ARI@KC,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
10,Seth Roberts,WR,LAC@OAK,3,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
10,Calvin Ridley,WR,ATL@CLE,3,0,0,0,0,0,0,1,3,0,0,3,37,0,0,0,0
10,Breshad Perriman,WR,ATL@CLE,3,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
10,Cooper Kupp,WR,SEA@LA,3,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
10,Michael Gallup,WR,DAL@PHI,3,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
10,Devin Funchess,WR,CAR@PIT,3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
10,Leonte Carroo,WR,MIA@GB,3,0,0,0,0,0,0,1,14,0,0,1,20,0,0,0,0
10,Antonio Callaway,WR,ATL@CLE,3,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
10,Kendrick Bourne,WR,NYG@SF,3,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
10,Cole Beasley,WR,DAL@PHI,3,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
10,Cameron Batson,WR,NE@TEN,3,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
10,Doug Baldwin,WR,SEA@LA,3,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
10,Jarius Wright,WR,CAR@PIT,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
10,Kenny Stills,WR,MIA@GB,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
10,D.J. Moore,WR,CAR@PIT,2,0,0,0,0,0,0,1,5,0,0,4,20,0,0,0,0
10,Jarvis Landry,WR,ATL@CLE,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
10,Andre Holmes,WR,BUF@NYJ,2,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
10,Chris Conley,WR,ARI@KC,2,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
10,Austin Carr,WR,NO@CIN,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
10,Dan Arnold,WR,NO@CIN,2,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
10,Trent Taylor,WR,NYG@SF,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Golden Tate,WR,DAL@PHI,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
10,Dante Pettis,WR,NYG@SF,1,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0
10,Charone Peake,WR,BUF@NYJ,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,Cordarrelle Patterson,WR,NE@TEN,1,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
10,David Moore,WR,SEA@LA,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
10,Jermaine Kearse,WR,BUF@NYJ,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
10,TJ Jones,WR,DET@CHI,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Marvin Hall,WR,ATL@CLE,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Michael Floyd,WR,WAS@TB,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
10,Quincy Enunwa,WR,BUF@NYJ,1,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
10,Phillip Dorsett,WR,NE@TEN,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
10,Cody Core,WR,NO@CIN,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
10,Corey Coleman,WR,NYG@SF,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
10,Martavis Bryant,WR,LAC@OAK,1,0,0,0,0,0,0,1,2,0,0,3,17,0,0,0,0
10,Mike Williams,WR,LAC@OAK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,Equanimeous St. Brown,WR,MIA@GB,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
10,Curtis Samuel,WR,CAR@PIT,0,0,0,0,0,0,0,1,1,0,0,4,18,0,0,1,0
10,Chester Rogers,WR,JAX@IND,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
10,Brandon Powell,WR,DET@CHI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,J.J. Nelson,WR,ARI@KC,0,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,0,0
10,Christian Kirk,WR,ARI@KC,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
10,Darius Jennings,WR,NE@TEN,0,1,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0
10,Darrius Heyward-Bey,WR,CAR@PIT,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
10,Dwayne Harris,WR,LAC@OAK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,Justin Hardy,WR,ATL@CLE,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
10,Rashad Greene,WR,JAX@IND,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0
10,Ryan Grant,WR,JAX@IND,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,Derek Carrier,WR,LAC@OAK,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
10,Travis Benjamin,WR,LAC@OAK,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
11,Tyreek Hill,WR,KC@LA,33,0,0,0,0,0,0,0,0,0,0,10,215,2,0,0,0
11,T.Y. Hilton,WR,TEN@IND,27,0,0,0,0,0,0,0,0,0,0,9,155,2,0,0,0
11,Mike Evans,WR,TB@NYG,24,0,0,0,0,0,0,0,0,0,0,6,120,1,0,0,1
11,Tre'Quan Smith,WR,PHI@NO,21,0,0,0,0,0,0,0,0,0,0,10,157,1,0,0,0
11,D.J. Moore,WR,CAR@DET,21,0,0,0,0,0,0,0,0,0,0,7,157,1,0,0,0
11,Chris Conley,WR,KC@LA,19,0,0,0,0,0,0,0,0,0,0,7,74,2,0,0,0
11,Stefon Diggs,WR,MIN@CHI,18,0,0,0,0,0,0,0,0,0,0,13,126,1,0,0,0
11,Julio Jones,WR,DAL@ATL,17,0,0,0,0,0,0,0,0,0,0,6,118,1,0,0,0
11,Kenny Golladay,WR,CAR@DET,17,0,0,0,0,0,0,0,0,0,0,8,113,1,0,0,0
11,Antonio Brown,WR,PIT@JAX,17,0,0,0,0,0,0,0,0,0,0,5,117,1,0,0,0
11,Davante Adams,WR,GB@SEA,16,0,0,0,0,0,0,0,0,0,0,10,166,0,0,0,0
11,Michael Thomas,WR,PHI@NO,15,0,0,0,0,0,0,0,0,0,0,4,92,1,0,0,0
11,Josh Reynolds,WR,KC@LA,14,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
11,Larry Fitzgerald,WR,OAK@ARI,14,0,0,0,0,0,0,0,0,0,0,2,23,2,0,0,0
11,Odell Beckham Jr.,WR,TB@NYG,14,0,0,0,0,0,0,1,11,0,0,4,74,1,0,0,0
11,Keenan Allen,WR,DEN@LAC,14,0,0,0,0,0,0,1,1,0,0,9,89,1,0,0,0
11,Robert Woods,WR,KC@LA,13,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
11,Christian Kirk,WR,OAK@ARI,13,0,0,0,0,0,0,0,0,0,0,3,77,1,0,0,0
11,Adam Humphries,WR,TB@NYG,12,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
11,Curtis Samuel,WR,CAR@DET,11,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
11,Doug Baldwin,WR,GB@SEA,11,0,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0
11,JuJu Smith-Schuster,WR,PIT@JAX,10,0,0,0,0,0,0,0,0,0,0,8,104,0,0,0,0
11,DeAndre Hopkins,WR,HOU@WAS,10,0,0,0,0,0,0,0,0,0,0,5,56,1,0,1,0
11,Brandin Cooks,WR,KC@LA,10,0,0,0,0,0,0,1,0,0,0,8,107,0,0,0,0
11,Tajae Sharpe,WR,TEN@IND,9,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
11,Dontrelle Inman,WR,TEN@IND,9,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
11,Adam Thielen,WR,MIN@CHI,8,0,0,0,0,0,0,0,0,0,0,7,66,0,1,0,0
11,John Ross,WR,CIN@BAL,8,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
11,Aldrick Robinson,WR,MIN@CHI,8,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
11,Anthony Miller,WR,MIN@CHI,8,0,0,0,0,0,0,1,-1,0,0,2,25,1,0,0,0
11,Brandon LaFell,WR,OAK@ARI,8,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
11,Courtland Sutton,WR,DEN@LAC,7,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
11,Tyler Lockett,WR,GB@SEA,7,0,0,0,0,0,0,1,1,0,0,5,71,0,0,0,0
11,Keke Coutee,WR,HOU@WAS,7,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
11,Tyler Boyd,WR,CIN@BAL,7,1,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
11,Taylor Gabriel,WR,MIN@CHI,6,0,0,0,0,0,0,2,17,0,0,7,52,0,0,0,0
11,Austin Carr,WR,PHI@NO,6,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
11,Mike Williams,WR,DEN@LAC,5,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
11,Willie Snead,WR,CIN@BAL,5,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
11,Mohamed Sanu,WR,DAL@ATL,5,0,0,0,0,0,0,1,3,0,0,4,56,0,0,0,0
11,Emmanuel Sanders,WR,DEN@LAC,5,0,0,0,0,0,0,1,6,0,0,4,56,0,0,0,0
11,David Moore,WR,GB@SEA,5,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
11,Chris Godwin,WR,TB@NYG,5,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
11,Bruce Ellington,WR,CAR@DET,5,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
11,Cole Beasley,WR,DAL@ATL,5,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
11,Marcell Ateman,WR,OAK@ARI,5,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
11,Jarius Wright,WR,CAR@DET,4,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
11,Golden Tate,WR,PHI@NO,4,0,0,0,0,0,0,1,-8,0,0,5,48,0,0,0,0
11,Trey Quinn,WR,HOU@WAS,4,0,0,0,0,0,0,1,0,0,0,4,49,0,0,0,0
11,Allen Robinson,WR,MIN@CHI,3,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
11,Seth Roberts,WR,OAK@ARI,3,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
11,Calvin Ridley,WR,DAL@ATL,3,0,0,0,0,0,0,1,5,0,0,3,32,0,0,0,0
11,Jordan Matthews,WR,PHI@NO,3,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
11,Keith Kirkwood,WR,PHI@NO,3,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
11,Alshon Jeffery,WR,PHI@NO,3,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
11,DeSean Jackson,WR,TB@NYG,3,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
11,Devin Funchess,WR,CAR@DET,3,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
11,Josh Doctson,WR,HOU@WAS,3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
11,Corey Davis,WR,TEN@IND,3,0,0,0,0,0,0,1,-1,0,0,2,30,0,0,0,0
11,Amari Cooper,WR,DAL@ATL,3,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
11,Josh Bellamy,WR,MIN@CHI,3,0,0,0,0,0,0,0,0,0,0,2,11,0,1,0,0
11,Tyrell Williams,WR,DEN@LAC,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
11,Ryan Switzer,WR,PIT@JAX,2,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
11,Sterling Shepard,WR,TB@NYG,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
11,John Brown,WR,CIN@BAL,2,0,0,0,0,0,0,1,0,0,0,1,23,0,0,0,0
11,Dan Arnold,WR,PHI@NO,2,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
11,Dede Westbrook,WR,PIT@JAX,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11,James Washington,WR,PIT@JAX,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
11,Equanimeous St. Brown,WR,GB@SEA,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
11,Demarcus Robinson,WR,KC@LA,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
11,Zach Pascal,WR,TEN@IND,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
11,Chris Moore,WR,CIN@BAL,1,0,0,0,0,0,0,1,8,0,0,1,14,0,0,0,0
11,Donte Moncrief,WR,PIT@JAX,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
11,Maurice Harris,WR,HOU@WAS,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
11,Ryan Grant,WR,TEN@IND,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
11,Michael Gallup,WR,DAL@ATL,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Bennie Fowler,WR,TB@NYG,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
11,Michael Floyd,WR,HOU@WAS,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
11,D.J. Chark,WR,PIT@JAX,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
11,Chad Beebe,WR,MIN@CHI,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
11,Sammy Watkins,WR,KC@LA,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,Marquez Valdes-Scantling,WR,GB@SEA,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Laquon Treadwell,WR,MIN@CHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
11,Auden Tate,WR,CIN@BAL,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
11,Trent Sherfield,WR,OAK@ARI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
11,Chester Rogers,WR,TEN@IND,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
11,TJ Jones,WR,CAR@DET,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
11,Khadarel Hodge,WR,KC@LA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
11,DaeSean Hamilton,WR,DEN@LAC,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,Marvin Hall,WR,DAL@ATL,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
11,Michael Crabtree,WR,CIN@BAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
11,Corey Coleman,WR,TB@NYG,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
11,Cameron Batson,WR,TEN@IND,0,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
12,Amari Cooper,WR,WAS@DAL,30,0,0,0,0,0,0,0,0,0,0,8,180,2,0,0,0
12,JuJu Smith-Schuster,WR,PIT@DEN,24,0,0,0,0,0,0,0,0,0,0,13,189,1,0,0,0
12,Adam Thielen,WR,GB@MIN,18,0,0,0,0,0,0,0,0,0,0,8,125,1,0,0,0
12,Corey Davis,WR,TEN@HOU,18,0,0,0,0,0,0,1,39,0,0,4,96,1,0,0,0
12,David Moore,WR,SEA@CAR,16,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,0
12,Tyler Lockett,WR,SEA@CAR,16,0,0,0,0,0,0,1,-2,0,0,5,107,1,0,0,0
12,Demaryius Thomas,WR,TEN@HOU,15,0,0,0,0,0,0,0,0,0,0,4,38,2,0,0,0
12,Robert Foster,WR,JAX@BUF,15,0,0,0,0,0,0,0,0,0,0,2,94,1,0,0,0
12,Mike Williams,WR,ARI@LAC,14,0,0,0,0,0,0,0,0,0,0,4,25,2,0,0,0
12,Dede Westbrook,WR,JAX@BUF,14,0,0,0,0,0,0,1,43,0,0,3,44,1,0,0,0
12,Emmanuel Sanders,WR,PIT@DEN,14,0,0,0,0,0,0,0,0,0,0,7,86,1,0,0,0
12,Calvin Ridley,WR,ATL@NO,14,0,0,0,0,0,0,0,0,0,0,8,93,1,0,1,0
12,Julian Edelman,WR,NE@NYJ,14,0,0,0,0,0,0,0,0,0,0,4,84,1,0,0,0
12,Stefon Diggs,WR,GB@MIN,14,0,0,0,0,0,0,1,12,0,0,8,77,1,0,0,0
12,Tyler Boyd,WR,CLE@CIN,14,0,0,0,0,0,0,0,0,0,0,7,85,1,0,0,0
12,Dante Pettis,WR,SF@TB,13,0,0,0,0,0,0,0,0,0,0,4,77,1,0,0,0
12,Julio Jones,WR,ATL@NO,13,0,0,0,0,0,0,1,1,0,0,11,147,0,0,1,0
12,Leonte Carroo,WR,MIA@IND,13,0,0,0,0,0,0,0,0,0,0,1,74,1,0,0,0
12,Keenan Allen,WR,ARI@LAC,13,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
12,Jermaine Kearse,WR,NE@NYJ,12,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
12,T.Y. Hilton,WR,MIA@IND,12,0,0,0,0,0,0,0,0,0,0,7,125,0,0,0,0
12,Antonio Callaway,WR,CLE@CIN,12,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
12,Davante Adams,WR,GB@MIN,12,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
12,Adam Humphries,WR,SF@TB,11,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
12,Mike Evans,WR,SF@TB,11,0,0,0,0,0,0,0,0,0,0,6,116,0,0,0,0
12,Dan Arnold,WR,ATL@NO,10,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
12,Curtis Samuel,WR,SEA@CAR,9,0,0,0,0,0,0,1,25,0,0,2,17,1,0,0,0
12,John Ross,WR,CLE@CIN,9,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
12,D.J. Moore,WR,SEA@CAR,9,0,0,0,0,0,0,1,7,0,0,8,91,0,0,0,0
12,Kenny Golladay,WR,CHI@DET,9,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
12,Larry Fitzgerald,WR,ARI@LAC,9,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
12,Trey Quinn,WR,WAS@DAL,8,0,0,0,0,0,0,0,0,0,0,5,26,1,0,0,0
12,Tommylee Lewis,WR,ATL@NO,8,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
12,Michael Crabtree,WR,OAK@BAL,8,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
12,Odell Beckham Jr.,WR,NYG@PHI,8,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
12,Mohamed Sanu,WR,ATL@NO,7,0,0,0,0,0,0,1,3,0,0,4,74,0,0,0,0
12,Isaiah McKenzie,WR,JAX@BUF,7,0,0,0,0,0,0,2,8,1,0,2,11,0,0,0,0
12,DeAndre Hopkins,WR,TEN@HOU,7,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
12,Josh Gordon,WR,NE@NYJ,7,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
12,Quincy Enunwa,WR,NE@NYJ,7,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
12,Austin Carr,WR,ATL@NO,7,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
12,Ryan Switzer,WR,PIT@DEN,6,0,0,0,0,0,0,1,4,0,0,6,67,0,0,0,0
12,Seth Roberts,WR,OAK@BAL,6,0,0,0,0,0,0,1,11,0,0,2,54,0,0,0,0
12,Keith Kirkwood,WR,ATL@NO,6,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
12,Josh Doctson,WR,WAS@DAL,6,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
12,Antonio Brown,WR,PIT@DEN,6,1,0,0,0,0,0,0,0,0,0,9,67,0,0,0,0
12,Equanimeous St. Brown,WR,GB@MIN,5,0,0,0,0,0,0,1,5,0,0,3,53,0,0,0,0
12,Chester Rogers,WR,MIA@IND,4,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
12,Anthony Miller,WR,CHI@DET,4,1,1,8,0,0,0,0,0,0,0,3,41,0,0,0,0
12,Christian Kirk,WR,ARI@LAC,4,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
12,Dontrelle Inman,WR,MIA@IND,4,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
12,Chris Hogan,WR,NE@NYJ,4,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
12,Chris Godwin,WR,SF@TB,4,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
12,Taylor Gabriel,WR,CHI@DET,4,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0
12,Travis Benjamin,WR,ARI@LAC,4,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
12,Michael Thomas,WR,ATL@NO,3,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
12,Golden Tate,WR,NYG@PHI,3,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
12,Sterling Shepard,WR,NYG@PHI,3,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
12,Allen Robinson,WR,CHI@DET,3,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
12,Jarvis Landry,WR,CLE@CIN,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
12,Alshon Jeffery,WR,NYG@PHI,3,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
12,Kelvin Benjamin,WR,JAX@BUF,3,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
12,Doug Baldwin,WR,SEA@CAR,3,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
12,Jarius Wright,WR,SEA@CAR,2,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
12,Russell Shepard,WR,NYG@PHI,2,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
12,Donte Moncrief,WR,JAX@BUF,2,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
